1.040985536644240650e+00,1.098900724109448834e+00,1.056139573258455533e+00,1.138014553302457488e+00,1.006877840008087555e+00,9.290025102651862099e-01,9.362049828363978587e-01,1.025253946010227679e+00,1.106453819130996274e+00,1.013103423300746320e+00,9.285765450532329490e-01,1.105091808946776499e+00,1.012863071130869264e+00,1.022519420887824104e+00,1.037214062584725482e+00,1.071354996016518513e+00,1.090158202783512609e+00,1.005307672146922515e+00,1.073512652066553219e+00,1.096938539827482018e+00
9.657510854458779548e-01,1.011058873716339290e+00,9.721821352399274696e-01,9.858571618050775420e-01,9.188712550106251653e-01,8.878690746053189420e-01,1.012142395282598528e+00,9.768788873024883967e-01,9.997482940387416583e-01,9.976174257178194171e-01,1.015573474669361431e+00,1.129132625769640796e+00,9.390748326513460587e-01,8.892035312577634132e-01,1.025881837768756411e+00,9.604277816741918494e-01,1.019314353929661632e+00,9.728009457628717938e-01,9.291024982115433373e-01,1.031440838488713707e+00
1.013873251504992856e+00,9.367401018689207604e-01,1.102498095696252456e+00,9.435873401912010516e-01,1.033050014843192921e+00,9.568287967435312735e-01,9.736778187229331305e-01,9.584557709724269570e-01,9.989351817242330123e-01,9.459787884525362456e-01,9.380242884062472974e-01,9.267385564018411070e-01,9.455769072931707875e-01,9.539193223761435192e-01,9.891202063403754519e-01,9.454831415484206136e-01,9.065690039380976950e-01,8.963359263112372632e-01,9.874311857784827673e-01,9.517393325034195772e-01
9.210182699706018772e-01,9.188792766915773180e-01,1.032314879207040015e+00,8.957542271236244025e-01,8.818201160176196707e-01,9.923961925071256296e-01,9.209858618375243999e-01,9.797225308897471452e-01,9.607745164363177270e-01,9.180051460885791936e-01,9.808462936657423858e-01,9.270669664271409260e-01,9.313541794662397733e-01,9.263458689833962145e-01,9.983779080029810959e-01,9.081531883032195607e-01,9.383430942180092105e-01,1.021599482384819124e+00,9.227016505750333941e-01,9.690669877423648826e-01
