2.403499260119098535e-01,2.247104269786022734e-01,2.962443884024819063e-01,1.604020883896557503e-01,3.115164930152927725e-01,2.328931680476878097e-01,1.904287800924283625e-01,3.456701366452946678e-01,2.734693642474908426e+00,2.798219601082018171e-01,2.243645127846465859e-01,5.608292130297855005e-01,2.228637817228893703e-01,3.256445164367895995e-01,2.578073214268446489e-01,3.194092159116087015e-01,1.975751800751718856e-01,3.177425958507596460e-01,2.569668914115081360e-01,3.243015345939294081e-01
1.712695978448441902e-01,1.227629632196814979e-01,1.695879285064067765e-01,9.829792594839538433e-02,2.149942763537880941e-01,1.078100640804367655e-01,1.298390695879440004e-01,2.320433301396318260e-01,nan,2.010643162903486547e-01,1.484360449372234270e-01,2.201002567970830881e-01,1.814522619549474025e-01,2.988666165876404657e-01,1.718302835584930299e-01,1.149507813422990243e-01,1.122104846936751721e-01,1.796816447660210536e-01,1.971698605690682671e-01,1.083858009820473367e-01
8.458528055524358602e-02,1.069564760428512035e-01,8.447232037433109741e-02,6.055497382658030225e-02,1.015442836732486503e-01,9.847632347432173916e-02,8.139683127331071022e-02,1.161101888670478394e-01,nan,9.340582380526205042e-02,1.351523798843527469e-01,1.587299494254180432e-01,1.062211847938367426e-01,1.380238044752496729e-01,1.875399164846441313e-01,1.367623944074200792e-01,9.513012317699290343e-02,1.237100340233079077e-01,1.086491936330084701e-01,8.967535632101446275e-02
6.063408206581417936e-02,7.135415905915099000e-02,1.429228224760958066e-01,4.767754732857579225e-02,6.945379603565282611e-02,7.589038669814548999e-02,8.678989563156104536e-02,1.259391462521683158e-01,1.986135654925931526e-01,1.115385908576124463e-01,9.021021700003897803e-02,1.273962730144529709e-01,9.195685324362344593e-02,1.558790140042550509e-01,9.218343504271998834e-02,7.189585849202269341e-02,1.012406224890207568e-01,7.467958172859122390e-02,0.000000000000000000e+00,0.000000000000000000e+00
