5.250394446138683530e-02,4.759157566886102614e-02,5.725072203894253364e-02,4.156888495541273543e-02,5.925480995041729898e-02,6.570057208985827235e-02,5.974068237836364925e-02,4.789600795098291480e-02,7.886848340867783080e-02,5.194093282305070614e-02,5.884249582598072292e-02,5.441789454517399066e-02,7.612981818402386747e-02,6.314982824659128025e-02,5.095198770239615926e-02,5.315809195382794478e-02,4.761666503445580179e-02,7.178553987569950834e-02,7.280735295390157458e-02,6.366692344884265775e-02
2.848751240077967636e-02,3.294063822860852919e-02,3.748169424438139996e-02,2.215065542152290512e-02,3.837862236875351496e-02,2.363923862078197435e-02,3.275268124088838440e-02,3.252502417381935435e-02,5.732626597766501964e-02,3.523248584932247435e-02,2.899724308471468212e-02,3.200946865696849969e-02,3.285660726772165335e-02,4.037188552845747541e-02,3.973911074538404725e-02,2.850640558452599907e-02,3.020421832829818173e-02,2.957131846189764088e-02,2.754412026308352551e-02,2.816234715327200350e-02
2.038468553011343887e-02,2.071733043147746742e-02,1.837777320980703288e-02,1.271998139533199630e-02,2.562298816717746563e-02,2.031713409321140792e-02,2.309452471406076707e-02,2.383549504186628989e-02,2.679895946344663243e-02,2.483582380046998536e-02,1.936525544215412370e-02,3.111716889521722040e-02,2.255272214679028206e-02,2.649489473821947313e-02,2.232322166238979999e-02,1.734580421374086467e-02,1.574481902172354328e-02,2.079926284831155880e-02,2.331548706045877620e-02,1.912568880250258008e-02
1.400100939134246887e-02,1.273630368394178085e-02,1.431729064246370191e-02,1.087048330145669317e-02,1.654562902915041739e-02,1.349484883117907548e-02,1.422566180230149836e-02,1.497889049661049223e-02,2.427985904001774692e-02,1.647782551378063412e-02,1.482946835648274279e-02,2.032669006739420969e-02,1.642606821946321349e-02,1.595244323310462606e-02,1.776201326580540904e-02,1.426189022868885534e-02,1.344913635119483232e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
